10000
7633,2567.93,478817044
7634,6233.9,664021354
7635,2604.99,374870265
7636,3086.25,892633302
7637,3203.23,307131264
7638,7130.47,827886081
7639,6753.63,797532904
7640,7452.38,138388027
7641,8725.93,914344407
7642,218.04,438566898
7643,2712.71,301804716
7644,1519.91,263636611
7645,4661.07,652928492
7646,3727.79,404987439
7647,7794.7,434553338
7648,7318.53,431011479
7649,7475.13,811490451
7650,1998.33,436178988
7651,2975.68,328306182
7652,1620.64,77034871
7653,5893.58,966778543
7654,6864.15,662728323
7655,5970.84,226552382
7656,2709.6,232811609
7657,6048.55,157111839
7658,1820.32,501184606
7659,8386.83,348036447
7660,1891,339332247
7661,6686.06,902896115
7662,2343.82,934923038
7663,7374.12,598618141
7664,5140.34,143234114
7665,2472.15,287175249
7666,896.55,845219284
7667,1894.75,164347629
7668,1869.58,109867732
7669,5574.72,538852308
7670,2739.06,545876830
7671,5434.56,827224393
7672,8066,706941487
7673,9098.6,582422543
7674,3723.39,103888249
7675,1280.94,211323064
7676,9436.49,933069004
7677,5049.93,778155855
7678,6654.38,82276174
7679,2465.31,146791329
7680,7617.34,37175764
7681,5226.02,236574460
7682,4237.14,13525656
7683,764.67,547461324
7684,759.31,70069841
7685,4012.65,91512171
7686,2860.63,230888076
7687,7717.13,627766788
7688,9730.97,614040142
7689,237.09,608117815
7690,4268.64,65128115
7691,204.95,301273421
7692,8281.93,629031271
7693,1365.49,65006189
7694,7450.4,322839765
7695,6667.26,12263375
7696,352.58,707575160
7697,9332.24,420969023
7698,164.8,943705309
7699,559.12,327312010
7700,4550.7,283102030
7701,1393.32,612599853
7702,8712.81,230010978
7703,697.64,60491095
7704,1899.92,13960658
7705,5965.12,70840199
7706,5053.59,537507881
7707,8713.92,361089148
7708,2571.01,253681457
7709,2896.11,262539113
7710,9537.94,624766469
7711,800.91,695546251
7712,6193.55,243925605
7713,5715.89,222887848
7714,1885.27,873847821
7715,2582.08,616200215
7716,6529.76,487557895
7717,7557.54,112613250
7718,4826.66,709371990
7719,9539.17,487296941
7720,9331.54,997476127
7721,5169.63,310125922
7722,8778.42,937337570
7723,8231.28,589252016
7724,9901.43,685391518
7725,4349.58,804048987
7726,2171.96,560448484
7727,5081.8,88469931
7728,9509.21,888598445
7729,6222.15,828172370
7730,3315.97,557404995
7731,6527.69,473658545
7732,40.31,889404700
7733,8643.84,648944930
7734,7003.39,569181674
7735,2429,400283812
7736,5760.34,72553589
7737,2115.43,487176326
7738,9503.92,509916395
7739,3062.29,428042198
7740,7082.6,196622584
7741,4231.39,590847393
7742,27.26,748416904
7743,813.05,301389725
7744,9405.04,484139945
7745,7008.1,633761614
7746,4470.17,357063039
7747,6633.9,823359284
7748,9686.03,29583335
7749,5084.26,448003059
7750,4589.71,545774878
7751,8536.76,5126852
7752,465,151279604
7753,8758.22,410112942
7754,8570.99,522841384
7755,9888.38,612272999
7756,1393.48,858072727
7757,3731.4,809543566
7758,1081.07,811389069
7759,6586.62,175707433
7760,4609.3,727866074
7761,6799.15,985202705
7762,4547.63,555226041
7763,1846.04,297693101
7764,223.08,527633428
7765,5628.56,180886623
7766,5853.18,473919273
7767,8464.35,62257071
7768,7062.11,450872526
7769,7255.97,203237302
7770,5890.66,682991269
7771,2145.09,160205043
7772,1392.21,632320402
7773,288.06,402203950
7774,1100.02,636019698
7775,3890.69,280881176
7776,8926.35,506432513
7777,9649.98,935056196
7778,2568.34,438834522
7779,40.78,389481360
7780,5495.47,587255332
7781,3189.06,609635304
7782,7444.89,669802312
7783,8272.28,823430302
7784,1902.1,974951586
7785,2658.99,441280351
7786,1355.62,319916116
7787,3158.86,556410080
7788,294.28,342217866
7789,9248.7,220430745
7790,5373.45,812348035
7791,7131.27,397157402
7792,9912.58,798864264
7793,8212.39,844058750
7794,8266.08,997064585
7795,5722.46,325177858
7796,3492.09,704350660
7797,4748.77,94310056
7798,8959.68,525449316
7799,5429.32,6276433
7800,4682.06,439635811
7801,500.93,231339949
7802,6943.15,396291422
7803,4413.6,272239234
7804,8566.19,787471010
7805,7980.65,637903289
7806,4842.45,489592810
7807,5463.08,306384349
7808,5018.51,822659722
7809,5039.63,31316733
7810,6246.14,2868514
7811,7744.51,534516644
7812,242.52,551452495
7813,3994.18,218856379
7814,1380.93,475831710
7815,3627,525499540
7816,823.02,170592495
7817,4848.37,853093823
7818,8833.43,349286179
7819,3191.74,555635285
7820,7087.16,203972223
7821,7302.09,80555301
7822,1543.83,643030332
7823,6399.48,406123103
7824,1169.45,804705215
7825,2170.09,594024202
7826,7884.38,928847136
7827,5167.24,296279248
7828,4101.47,865311696
7829,7611.83,259564623
7830,3046.69,393750769
7831,1246.42,870856404
7832,943.73,839709322
7833,7665.06,713265656
7834,7577.53,292248673
7835,3703.44,31724899
7836,812.4,701358522
7837,1250.32,648474806
7838,7992.08,493715103
7839,7532.15,502168748
7840,600.69,593101639
7841,8751.34,151461761
7842,9474.55,852466961
7843,5025.01,383822962
7844,2710.15,579811625
7845,7786.96,355887496
7846,9685.68,940110457
7847,6321.29,725453728
7848,8516.25,484356801
7849,4769.64,669800360
7850,3098.68,342381779
7851,8834.6,831982991
7852,8599.74,633470319
7853,3997.71,584202653
7854,473.22,748076558
7855,377.5,892555562
7856,9459.9,45373277
7857,957.89,770724625
7858,7018.71,615806753
7859,6677.7,248553006
7860,2932.35,726870536
7861,4691.21,1237003
7862,6206.51,587643532
7863,7373.71,663455195
7864,6401.41,219317733
7865,4173.42,579151654
7866,9182.75,630842720
7867,9243.87,658682483
7868,3705.73,127445843
7869,3091.77,4981856
7870,7139.12,289891661
7871,1132.43,573559739
7872,6347.07,342677847
7873,6370.81,211697007
7874,7205.59,142936095
7875,7304.07,478317885
7876,7275.47,352243246
7877,1219.01,585153514
7878,1637.49,860489878
7879,4092.01,137632946
7880,5799.82,418306030
7881,1822.78,976185456
7882,6108,954360238
7883,4883.44,931014649
7884,2546.92,598057208
7885,3162.31,191862994
7886,1542.79,572397726
7887,2178.59,471847800
7888,3484.71,610658483
7889,7259.86,123979254
7890,4328.99,249783258
7891,5353.29,496433342
7892,8058.39,804642699
7893,6410.99,447538788
7894,8905.75,362600147
7895,7617.83,251523030
7896,4682.76,325312627
7897,7476.11,71209166
7898,1655.23,561776451
7899,1117.88,560429782
7900,3896.07,334236411
7901,6910.32,501399205
7902,7354.04,95077325
7903,7480.22,929916968
7904,3524.08,986337575
7905,4000.25,211965582
7906,260.71,160337453
7907,4328.35,323083581
7908,6725.07,612870279
7909,1842.29,846411815
7910,1230.13,811452495
7911,4287.78,579437056
7912,7074.86,645076814
7913,4893.67,979692258
7914,6154.39,308091654
7915,8866.14,519092780
7916,3766.8,222142672
7917,8181.6,819342380
7918,4183.97,921252939
7919,6679.92,847954099
7920,4112.81,911703559
7921,513.49,78984563
7922,698.04,289760368
7923,5414.95,687653731
7924,8275.29,284947725
7925,2704.99,682524495
7926,4812.29,921864847
7927,5030.04,877144986
7928,579.99,834780593
7929,2051.34,285082537
7930,3621.2,738856970
7931,5728.31,600598746
7932,6850.81,520445208
7933,72.46,142150727
7934,7810.33,265014636
7935,4257.66,406688664
7936,9883.62,577569402
7937,8397.37,52790456
7938,6615.04,322303195
7939,665.56,27208037
7940,9199.5,76486462
7941,6126.32,845358510
7942,143.23,21809457
7943,3521.01,831543486
7944,994.05,554376609
7945,9830.12,872345008
7946,9226,563952750
7947,3162.65,185988993
7948,9401.43,181279862
7949,5968.62,352489304
7950,9803.5,64904968
7951,9214.93,643292066
7952,3811.26,806456573
7953,1499.35,441802168
7954,668.24,759980549
7955,844.55,315683058
7956,8761.52,409561524
7957,3844.67,939967137
7958,3079.92,442253514
7959,9587.85,905669915
7960,7453.83,707588133
7961,9375.89,406469421
7962,703.23,6925759
7963,6064.2,438454932
7964,4561.77,116223659
7965,7624.86,176019708
7966,7542.43,827995747
7967,5824.31,438278886
7968,1700.74,699148419
7969,7351.36,989826105
7970,4169.51,486737038
7971,6664.66,833088290
7972,3152.51,547278516
7973,8603.04,851053949
7974,6406.29,159003472
7975,6885.16,677933656
7976,3033.8,331721512
7977,9217.24,985751264
7978,9690.94,353117275
7979,2734.5,678366092
7980,6434.46,746483337
7981,5026.4,449960983
7982,8061.81,462303502
7983,11.93,794247921
7984,4448.35,162518174
7985,553.81,805631204
7986,8717.34,647652396
7987,3681.19,377085216
7988,8545.05,950711354
7989,6830.02,872833007
7990,4910.43,819065938
7991,6448.21,90485276
7992,2607.57,244075969
7993,6372.89,333461399
7994,7801.71,495035657
7995,7049.93,557358525
7996,6609.55,764452696
7997,1016.2,428597767
7998,4574.48,164436837
7999,9012.46,331278944
8000,9356.59,94369290
8001,1951.89,820933863
8002,5773.72,289919314
8003,816.03,126411584
8004,3064.76,434024928
8005,6743.31,159195782
8006,902.99,402269856
8007,8252.44,392326077
8008,2334.61,295424123
8009,3326.94,14070843
8010,1610.97,935184901
8011,9466.64,564364919
8012,8031.8,687807332
8013,5383.23,410169676
8014,300.05,400805155
8015,8226.78,393682374
8016,4111.73,712259209
8017,8713.33,453040937
8018,3916.15,97200981
8019,8004.95,910180745
8020,4824.11,96048268
8021,6539.46,670697456
8022,103.42,295988248
8023,1422.68,438058871
8024,7768.24,482706709
8025,1018.17,534761016
8026,5405.43,675496363
8027,6572.73,703403302
8028,5798.81,882484603
8029,8827.95,659518777
8030,7821.9,467087319
8031,6843.25,144427154
8032,6539.45,462302911
8033,675.03,253618890
8034,3357.56,545214212
8035,9836.29,400590842
8036,1950.81,838123394
8037,5295.95,424442537
8038,6386.88,644170137
8039,1707.63,916584770
8040,6596.84,858263656
8041,2133.45,771229092
8042,5082.85,420035553
8043,7812.4,833487346
8044,8063.31,717903201
8045,934.75,267452451
8046,3626.54,677814523
8047,4137.5,192773786
8048,6825.66,197661920
8049,4032.49,693955025
8050,7401.23,49930604
8051,7830.97,128920287
8052,7962.82,954449870
8053,4730.59,59015405
8054,2491.94,235640778
8055,1300.75,99926410
8056,8806.2,928715497
8057,9496.45,999327831
8058,7261.3,285059348
8059,6594.84,229472339
8060,2498.99,996669806
8061,6918.76,269803905
8062,8617.57,556272713
8063,8699.42,259729679
8064,3697.27,296744922
8065,8670.68,10368307
8066,3960.78,594511432
8067,1205.67,16437499
8068,9125.22,45707542
8069,2275.87,71296424
8070,8109.99,66186438
8071,8335.38,80900865
8072,4518.53,319213073
8073,8330.2,440643302
8074,5618.23,895381254
8075,1114.06,4329506
8076,8344.69,762696005
8077,2159.26,761306255
8078,8958.81,841529250
8079,2445.37,169069478
8080,5046.21,454440316
8081,9692.82,999583722
8082,4233.17,478253714
8083,5082.31,686032862
8084,3956.69,845623174
8085,2588.14,831072858
8086,8753.1,795716360
8087,7886.9,488868726
8088,9139.81,606606938
8089,4735.41,422117259
8090,2096.87,469019733
8091,6886.03,924542601
8092,9748.64,854274640
8093,4093.29,985008543
8094,1928.67,737664239
8095,3925.37,295256946
8096,8915.9,879553779
8097,4049.31,57429008
8098,6174.58,113675146
8099,8456.61,894528468
8100,886.67,322282549
8101,7241.34,469960999
8102,4011.39,783398528
8103,6495.65,416193830
8104,2126.08,975713176
8105,5502.1,710469677
8106,6102.9,59802078
8107,7535.94,800476237
8108,8635.73,511601529
8109,4911.08,254821807
8110,7637.35,359222928
8111,6707.53,747691470
8112,1773.89,786270153
8113,2970.9,702339500
8114,4551.5,28991313
8115,5808.07,183163926
8116,6073.34,598382276
8117,7778.77,315331452
8118,5697.91,830571512
8119,5452.92,43091165
8120,9779.6,73461977
8121,2408.28,836203745
8122,6021.96,979165382
8123,2680,118467415
8124,8101.13,257783904
8125,831.61,449291825
8126,6693.85,357167061
8127,9172.29,576581029
8128,1854.42,445656708
8129,1091.69,866282720
8130,4647.67,763087565
8131,8012.58,145008033
8132,2729.95,68518227
8133,5457.9,328526937
8134,7213.37,134221153
8135,5913.28,437286682
8136,3298.77,281821724
8137,5526,544108792
8138,5159.51,515215720
8139,3976.33,866654850
8140,541.44,976057530
8141,1515.44,878713773
8142,7873.96,505089125
8143,5109.3,20405447
8144,3368.5,578276038
8145,7356.75,995145544
8146,8670.21,635193006
8147,1733.09,321473493
8148,3267.82,625598557
8149,3819.4,53870415
8150,145.58,88126690
8151,6880.08,474622447
8152,54.93,866097863
8153,5834.17,291805352
8154,6941.7,373775202
8155,7697.49,645701340
8156,1962.56,790473845
8157,4058.82,950397121
8158,9760.59,976958914
8159,7847.19,481967438
8160,4785.26,972816747
8161,6736.21,381283179
8162,9064.57,682335321
8163,5210.21,471345342
8164,1508.31,909510830
8165,2077.56,43448866
8166,3220.94,265621706
8167,7731.85,1300065
8168,7277.42,731795108
8169,3907.31,528719046
8170,4492.67,963608748
8171,8753.09,483211005
8172,8591.2,448588122
8173,8970.84,632314451
8174,248.28,704769097
8175,5192.8,607400283
8176,7025.56,943301457
8177,9287.25,119363957
8178,4996.32,556571525
8179,23.1,946149061
8180,3168.55,351278176
8181,3331.12,637100197
8182,7614.51,860054434
8183,6475.1,54645861
8184,4645.89,700622173
8185,4585.55,235111018
8186,3370.29,803590982
8187,9795.4,610509321
8188,5337.21,187358613
8189,8066.9,207715106
8190,4592.74,8720015
8191,8483.66,25440173
8192,7325.08,886623009
8193,7663.11,498933347
8194,133.08,899272524
8195,6569.51,896228377
8196,9019.47,785451643
8197,2499.76,616280149
8198,6486.69,658396188
8199,3181.88,75778504
8200,8181.99,783295654
8201,4882.15,485298067
8202,1013.21,248777769
8203,6892.95,103447419
8204,2157.55,696499922
8205,3298.14,247405377
8206,9810.92,805877904
8207,2297.85,760916959
8208,1760.03,449796909
8209,755.22,814076353
8210,7912.77,182836694
8211,389.26,951308819
8212,3564.16,453359509
8213,8980.87,964063238
8214,5238.69,780558382
8215,2178.01,450348066
8216,1380.71,656325841
8217,2209.05,468481531
8218,3249.92,427392195
8219,6494.24,348273544
8220,4978.3,658539666
8221,7419.95,761848918
8222,9932.94,908356470
8223,6870.93,11395378
8224,2592.54,276072718
8225,1869.43,888414631
8226,7696.85,370891505
8227,634.28,656964372
8228,5738.48,704191671
8229,8902.21,983741012
8230,3600.4,170281482
8231,4704.4,178108366
8232,8520.8,726283347
8233,1784.79,988878682
8234,5294.31,586539732
8235,350.46,529596455
8236,8205.94,243100502
8237,3511.18,175051417
8238,8360.04,77391614
8239,2934.22,505301956
8240,3380.19,108307338
8241,4834.61,164401132
8242,2198,608127991
8243,1435.92,979699663
8244,8922.77,686877367
8245,4946.73,210818600
8246,7184.17,916767318
8247,1159.34,397576553
8248,8042.34,799472725
8249,4803.92,338811946
8250,9606.2,549545296
8251,1099.51,805901127
8252,9178.99,964682119
8253,4305.72,470355110
8254,6187.12,542388502
8255,2808.97,970033340
8256,8668.92,131056520
8257,843.97,360407806
8258,9836.52,147349324
8259,7176.72,662219441
8260,4140.65,665428459
8261,2801.58,955856217
8262,6267.51,115530549
8263,7008.87,660317413
8264,194.34,744572256
8265,2091.4,881464841
8266,5427.76,664725984
8267,2916.3,976963472
8268,788.63,405592028
8269,5827.26,601161514
8270,4629.66,750191290
8271,8007.2,870197671
8272,6278.36,948304814
8273,3761.26,300558570
8274,3788.14,534154496
8275,9604.38,710066697
8276,4700.04,25291523
8277,6136.26,246107960
8278,8607.56,813665225
8279,1225.61,769924881
8280,561.41,966528393
8281,1248.07,848664948
8282,7530.48,469345973
8283,3348.77,959774584
8284,800.59,132300913
8285,5557.83,258626318
8286,468.12,456348781
8287,1874.32,441883759
8288,4761.94,420973734
8289,285.3,556541019
8290,8896.32,396654350
8291,60.74,456039301
8292,4854.68,83007683
8293,9548.01,263344
8294,6927.49,599325216
8295,7116.46,631512595
8296,7380.2,801088725
8297,3409.61,60718411
8298,7003.36,119539205
8299,1812.12,294684565
8300,8505.34,940875697
8301,5629.37,284501660
8302,5701.37,68841270
8303,4597.16,35298110
8304,313.35,319338506
8305,2537.78,266692811
8306,1261.62,409451399
8307,4871.98,845374100
8308,1266.48,823089112
8309,1436.26,867802002
8310,3819.71,800822656
8311,2367.85,795362150
8312,9545.22,197522689
8313,4166.61,413809012
8314,2489.25,501727221
8315,3915,840283532
8316,5281.49,491108045
8317,5469.72,154361860
8318,7147.98,701166137
8319,3954.42,19812867
8320,9838.69,659255374
8321,9208.69,956433334
8322,2900.32,546937153
8323,5377.98,571069022
8324,7620.98,406872712
8325,2220.5,493048307
8326,2232.16,606531749
8327,109.62,335466697
8328,7754.18,377089869
8329,167.54,479662663
8330,7124.5,803158621
8331,57.9,135192888
8332,3833.39,833420718
8333,6773.2,389569469
8334,8306.66,155154161
8335,7781.02,331701015
8336,9389.27,398533195
8337,393.64,983712309
8338,4782.58,761168880
8339,8008.97,631646647
8340,17.21,10638827
8341,8651.47,578991885
8342,7076.09,930454144
8343,7140.37,87997068
8344,6237.07,812497196
8345,9717.8,85842449
8346,4145.3,640895273
8347,4339.09,44350639
8348,7619.09,518798259
8349,9008.71,850464517
8350,3251.42,902401076
8351,5963.38,537586295
8352,7720.62,511725010
8353,2926.37,102355689
8354,1873.95,207171978
8355,7146.69,862500215
8356,8717.73,181790162
8357,8772.06,746444463
8358,5779.07,482738294
8359,1838.22,552428179
8360,2084.87,973050073
8361,2105.62,796945042
8362,7718.59,358203110
8363,8777.22,15073313
8364,2133.99,268400660
8365,5634.1,949446126
8366,1458.62,457285877
8367,615.37,889198269
8368,1817.26,296899055
8369,5073.28,125191605
8370,1344.76,346437755
8371,5498.03,146909051
8372,9522.9,397498894
8373,8447.72,867354413
8374,6494.39,561001839
8375,681.4,839488223
8376,6955.14,923457840
8377,4270.49,23841509
8378,3297.11,710193354
8379,6379.51,136397406
8380,5404.08,646673463
8381,188.76,737926207
8382,4259.88,415888071
8383,599.32,474250126
8384,7870.79,891003020
8385,8910.83,291524484
8386,4072.28,648202781
8387,3574.93,302705941
8388,2824.78,641429268
8389,8280.97,174476018
8390,7967.11,413363002
8391,9660.3,431502061
8392,1733.73,283306735
8393,2578.17,377061517
8394,9287,178412316
8395,1305.53,44822661
8396,8387.34,27654481
8397,2306.01,15595915
8398,7024.31,38130879
8399,5869.83,530304581
8400,6550.06,417812203
8401,356.43,665778428
8402,879.36,964753375
8403,9265.55,319856531
8404,5480.37,127484629
8405,1194.78,94461030
8406,3230.3,275776685
8407,5426.83,759355078
8408,5436.77,113371351
8409,6013.44,955855913
8410,4387.67,75650707
8411,2882.53,722842959
8412,5821.22,92648633
8413,3860.43,230160393
8414,5990.56,299323562
8415,2416.53,446060824
8416,5994.22,40271711
8417,9904.84,101291476
8418,8515.72,161858305
8419,8946.05,821223941
8420,9430.15,144031774
8421,9572.55,753118557
8422,7071.22,21788932
8423,5405.82,982092932
8424,1178.06,411895560
8425,9588.24,310663872
8426,4151.63,646387343
8427,8216.51,984405280
8428,4225.98,741520339
8429,6468.08,990131594
8430,6885.72,441459943
8431,3170.16,921964810
8432,3200.93,633483673
8433,6200.22,493460345
8434,2583.21,386396385
8435,1632.59,526262264
8436,6462.06,325796827
8437,2581.48,847617248
8438,8077.52,266603243
8439,1387,950013257
8440,4608.78,88302028
8441,3975.96,926181097
8442,3781.25,873757194
8443,5381.77,112688282
8444,4586.51,993480037
8445,8027.08,372625165
8446,7445.48,993517923
8447,8294.55,216388527
8448,6749.8,292800271
8449,6824.21,949935970
8450,8023.5,547382750
8451,8804.46,77577905
8452,9563.13,325028717
8453,1513.78,836132404
8454,2962.77,477631676
8455,9362.62,491679968
8456,5946.86,638982588
8457,4792.39,856070745
8458,5516.6,589477443
8459,3434.91,901707173
8460,7279.39,115663923
8461,4466.06,664645838
8462,350.27,229106308
8463,3166.86,104427030
8464,1106.38,267080104
8465,858.49,253122475
8466,8952.35,76794066
8467,6603.12,934891807
8468,8887.31,918169413
8469,4350.5,597745180
8470,8861.5,168900444
8471,3530.75,305331883
8472,5531.82,389127738
8473,6472.07,860114710
8474,1230.56,412008278
8475,7163.92,382828761
8476,8267.47,955983180
8477,7708.61,291698450
8478,2436.44,134372905
8479,6077.67,474649671
8480,9066.13,681070568
8481,4692.09,829722051
8482,4646.21,998129265
8483,5003.44,846644505
8484,342.48,880260372
8485,8841.3,144448915
8486,7172.06,465992906
8487,322.8,134347348
8488,4857.13,306168060
8489,1978.18,144501516
8490,7086.28,374620084
8491,2882.01,512318086
8492,7023.68,770335646
8493,5989.06,901792466
8494,7293.29,765141875
8495,1638.26,412252587
8496,8952.24,398106395
8497,2896.79,483267235
8498,6159.72,336889209
8499,4479.72,202624741
8500,214.49,492174226
8501,835.33,59781601
8502,5708,947701828
8503,1807.57,320475923
8504,7569.71,887263684
8505,1967.92,811637642
8506,4467.65,709455181
8507,6590.29,880679556
8508,8903.14,101860154
8509,2121.4,145466005
8510,974.4,980033056
8511,376.14,144662558
8512,6806.2,145903656
8513,8131.06,272570777
8514,1926.11,880887634
8515,7077.11,626161548
8516,8493.05,961077843
8517,9141.14,788668986
8518,6205.99,213482379
8519,1986.13,10516467
8520,8094.02,933434394
8521,5565.48,822078589
8522,9805.86,903299430
8523,2845.37,707988525
8524,9540.63,805056988
8525,9604.03,798897045
8526,9406.12,692844200
8527,7147.48,780787160
8528,8090.99,558020816
8529,8061.4,592248077
8530,4068.21,962982733
8531,9991.38,952031028
8532,5495.32,129015901
8533,6885.5,220091370
8534,7286.72,833970516
8535,3888.52,924616157
8536,9105.3,518266721
8537,9122.77,850753585
8538,570.44,163141488
8539,3615.72,804131282
8540,3012.16,589431457
8541,7192.35,855555100
8542,5493.91,746617351
8543,3038.87,305988586
8544,1574.71,276969427
8545,251.83,430061902
8546,5806.25,344746290
8547,3262.47,7945713
8548,8321.86,195587157
8549,1337.32,362435816
8550,6956.77,815326533
8551,7108.45,54123641
8552,6652.59,935991897
8553,115.63,477956146
8554,8654.63,265222571
8555,2119.14,542846286
8556,6276.65,188430770
8557,2256.61,780845204
8558,4575.1,620985143
8559,3960.47,64931471
8560,2604.46,650986553
8561,732.61,216847836
8562,6395.58,323920823
8563,3214.62,889258284
8564,3134.7,421904485
8565,8561.99,938078713
8566,6126.54,152200620
8567,1814.17,877387320
8568,4883.1,787482386
8569,7987.05,222879560
8570,6796.76,604031528
8571,1042.18,198365912
8572,2729.84,472279850
8573,6844.58,618742424
8574,631.34,536581096
8575,8440.97,265435494
8576,1758.38,159273934
8577,6166.07,46462269
8578,9824.65,262124853
8579,3502.44,527093895
8580,1953.98,307402577
8581,7510.08,470292982
8582,1379.9,896566695
8583,8149.76,746694541
8584,6431.52,22154372
8585,5679.89,423421824
8586,1417.72,135691980
8587,7597.83,783389057
8588,1686.77,681541154
8589,5232,582202864
8590,3792.62,196298978
8591,5537.72,568204965
8592,1317.6,408522806
8593,2831.3,720833186
8594,3752.21,103384482
8595,7769.67,365735855
8596,3214.16,619808533
8597,416.95,872979553
8598,5577.18,271497656
8599,9217.65,8413889
8600,2605.42,128240299
8601,3494.14,831039427
8602,6066.66,134961995
8603,4526.52,217560047
8604,4752.79,717438795
8605,6161.95,272392119
8606,1269.7,809000660
8607,6357.51,433865797
8608,9080.88,916638327
8609,680.92,200107937
8610,791.08,503352229
8611,1871.49,220172726
8612,181.46,78644523
8613,1991.17,401343540
8614,1766.53,199161025
8615,3424.82,871677653
8616,306.8,719097102
8617,9840.04,414130925
8618,8965.43,153601525
8619,521.02,15263319
8620,4072.73,724517836
8621,8866.55,925147021
8622,8853.46,484924009
8623,3723.67,266147492
8624,8764.45,820682055
8625,9445.12,233663604
8626,3352.05,749172074
8627,3211.96,698347365
8628,445.89,781328262
8629,3076.84,884254476
8630,6893.76,173079872
8631,2479.71,982459542
8632,4781.13,341816579
8633,8065.73,154004095
8634,3667.25,786534508
8635,1864.77,10715625
8636,2791.11,167481140
8637,3114.88,227720895
8638,4210.68,486768121
8639,4604.36,915641505
8640,2572.45,354317447
8641,1639.68,239461961
8642,6014.13,200820818
8643,4923.44,237536168
8644,6426.85,300097051
8645,6520.26,880125203
8646,8831.28,359061177
8647,4425.93,264703619
8648,1475.48,293177635
8649,6907.16,202573812
8650,4.47,202781059
8651,896.94,880693208
8652,3936,223278368
8653,2238.3,97515295
8654,1904.9,657866809
8655,5135.01,522946850
8656,459.34,720390195
8657,419.26,192573614
8658,597.18,945297312
8659,2084.41,301842046
8660,510.88,846775278
8661,4794.14,93231906
8662,4691.16,21831107
8663,9842.83,310501561
8664,3463.61,34583709
8665,233.94,378222916
8666,6491.09,909026346
8667,6596.9,63285482
8668,5038.55,737201867
8669,8306.49,576139470
8670,3062.45,632127316
8671,1199.93,28895702
8672,2915.4,878903990
8673,6321.47,116931279
8674,6697.62,71541723
8675,3915.89,163340738
8676,3680.65,462580843
8677,1338.47,453495182
8678,6542.84,179090203
8679,1673.33,801778619
8680,55.04,762128868
8681,3240.97,774338825
8682,1067.45,272142133
8683,4359.58,891287125
8684,2548.78,221799875
8685,5214.96,607694424
8686,4188.33,899813653
8687,4356.2,198120001
8688,5311.55,320593151
8689,4066.27,813617149
8690,6983.83,414320963
8691,885.42,788038263
8692,9775.26,628830025
8693,3860.68,400051389
8694,8818.56,440085754
8695,2764.55,790307270
8696,3432.72,837655316
8697,7222.67,466023341
8698,5150.84,379869258
8699,7374.89,318164036
8700,9219.65,866303081
8701,8225,320939318
8702,9260.02,872144337
8703,5107.96,265777607
8704,8824.17,129525996
8705,893.07,77850959
8706,6000.25,625341587
8707,2890.19,349628813
8708,8940.82,950569834
8709,5334.8,395954689
8710,6991.87,389471258
8711,6179.14,788273644
8712,7874.33,239636130
8713,9346.41,844200228
8714,6660.42,653860678
8715,7834.55,403884411
8716,9415.98,827746003
8717,5422.74,928324240
8718,5696.94,574649536
8719,9885.15,942169899
8720,4083.26,949100671
8721,3658.85,159001656
8722,9022,685971750
8723,3889.1,533950041
8724,481.06,736064343
8725,2202.3,780262685
8726,9892.59,7164668
8727,8672.58,64513655
8728,2822.35,860526849
8729,7894.92,668607549
8730,3813.01,924149613
8731,6216.52,691034196
8732,3703.73,650050778
8733,1031.34,154198185
8734,3006.3,879776399
8735,8658.96,486083035
8736,2009.92,960878158
8737,9500.45,292312292
8738,3714.84,429126559
8739,3186.94,692947778
8740,5446,715566963
8741,5664.95,934837338
8742,528,476962782
8743,7736.71,437409796
8744,9979.65,377194791
8745,8781.59,183453716
8746,6389.55,646338967
8747,6909.35,337137242
8748,8529.82,169344918
8749,7404.87,717369936
8750,5790.75,617204356
8751,6424.91,87043962
8752,7876.31,570880536
8753,5979.63,259018447
8754,3226.97,466103962
8755,6307.32,395653208
8756,4733.75,990299189
8757,7624.28,989575560
8758,7364.87,389900761
8759,1979.68,378492575
8760,6278.08,134088163
8761,5059.99,625933918
8762,3681.2,614600538
8763,4763.73,370731344
8764,6773.44,361165883
8765,489.89,156866697
8766,2063.75,650291162
8767,2746.94,66691994
8768,7795.13,921934754
8769,459.08,964543512
8770,6780.98,383580073
8771,8246.87,905743757
8772,6880.48,199321968
8773,8283.07,1303318
8774,5692.51,576981822
8775,2062.76,691171905
8776,7691.09,72886813
8777,8829.95,961115857
8778,387.97,420958651
8779,3191.07,501621206
8780,1215.88,754113965
8781,9928.99,525450663
8782,3056.14,988181731
8783,7445.59,515966290
8784,6468.35,672034238
8785,5512.15,451915689
8786,7463.27,41635275
8787,5635.09,558780160
8788,2299.42,329395168
8789,5107.14,568080286
8790,3238.68,511852724
8791,7946.18,278666468
8792,5817.13,688830402
8793,3209.91,204816401
8794,3513.93,453467418
8795,4293.18,34033244
8796,2834.67,418893715
8797,1575.08,525800179
8798,235.53,579552542
8799,6783.26,363836868
8800,8727.56,856287279
8801,9873.28,972298391
8802,2566.32,67609220
8803,7603.87,281098797
8804,7774.3,276528809
8805,2673.51,346970764
8806,5105.19,506408422
8807,7086.98,75620614
8808,800.15,712911475
8809,5901.23,868469355
8810,1495.61,173490111
8811,4028.04,491297261
